"phi","sigma_sq","tau_sq","iter"
556.066262451191,476935.607341299,8.13211742563555,5688
577.269561028119,481319.73744266,8.13211742563555,5689
579.846523164617,475729.842268644,8.00748724984073,5690
589.50536576232,464530.421430576,8.08264596714593,5691
560.917983509023,486965.184257323,8.08264596714593,5692
576.389903501231,485998.744949526,8.01202589650634,5693
574.062410755053,501367.563077875,7.80002202642895,5694
591.34256117921,466316.605233766,7.94068097527489,5695
574.57823412133,481372.452623955,7.79055800215761,5696
558.175576263515,491952.333724577,7.96545426461343,5697
593.851795391888,485085.723855991,7.96545426461343,5698
590.65951320424,473191.573552524,7.85534626481015,5699
556.053551517648,522853.019276113,8.01950866137367,5700
568.000044739062,511091.877326557,8.12184139043728,5701
575.796756413212,500211.521082535,8.13560661998702,5702
576.910819560393,479682.857154342,8.13560661998702,5703
605.30007814311,490590.279475774,8.22020638350471,5704
577.817111853415,479266.933869709,8.22669441623188,5705
575.23224662787,467867.790015367,8.17712205931303,5706
589.325029234436,486180.473495548,8.23118291649493,5707
549.326399381595,500562.213179059,8.18815347362159,5708
607.463408226977,467832.07752377,8.11132888052978,5709
605.786135431143,486202.918658068,8.20285142000555,5710
619.201813117987,470156.032646323,8.20285142000555,5711
608.867422420733,493159.904680011,8.5628009222042,5712
618.033295975335,484955.754793918,8.49656656988579,5713
633.008621340113,471921.939384872,8.68241791095646,5714
654.460694486548,489577.810381133,8.73473247716402,5715
628.590001684504,492238.925454152,8.70148839929134,5716
622.827321070458,472950.967944796,8.49298369376762,5717
619.008485774559,486716.643274864,8.46596250564435,5718
572.422878450588,478363.848135243,8.51849279984684,5719
580.433060116113,483538.809576142,8.33666350274548,5720
632.051278052361,487488.448403709,8.29387020892268,5721
607.458880299401,482273.093643908,8.25038647650039,5722
625.541005386519,472413.477699026,8.34296742811153,5723
621.99902059278,471166.838067287,8.41095428886022,5724
684.561801320842,494121.185944216,8.41095428886022,5725
658.155997393383,480835.809058915,8.3283907289273,5726
641.550098428253,495887.477083351,8.6538697797591,5727
635.0835615441,476282.707920125,8.60197511615294,5728
640.180997113468,471043.109814729,8.7160652205726,5729
607.821822134575,473001.770340983,8.8458000987784,5730
632.803879630836,497430.356466831,8.79581928711933,5731
706.611866928543,473185.774139143,8.90140333728848,5732
674.394607467005,487668.988147928,8.99121319358482,5733
647.894305632816,483409.845097026,9.07047329192745,5734
687.788021335029,489538.282581827,9.04141264637951,5735
701.616103306306,495675.670696676,8.96952328920092,5736
650.263872807072,464693.349666786,9.0527339463363,5737
680.772827757299,494266.439616096,9.07233063737769,5738
713.223254856461,491107.05351853,9.12275219385946,5739
682.235895937441,490710.464615622,9.12275219385946,5740
675.954064492952,464818.333320195,9.14323491831599,5741
651.506981512413,508207.258549172,9.17959014534616,5742
647.158285033564,477616.200740136,9.15789942536563,5743
697.18073256878,485420.454556287,9.01487218835686,5744
705.844186424493,463966.635255182,8.91276777955876,5745
659.194776875289,486225.114064098,8.91276777955876,5746
642.335985060976,478093.316236167,8.91276777955876,5747
653.341123467182,499175.96374449,8.66689246492031,5748
633.735921771212,490263.562898024,8.55707813184173,5749
625.189518196288,478069.761390493,8.66029403073871,5750
612.024934478928,475722.540493267,8.82502733952735,5751
615.114909058771,476252.207927289,8.78672560673227,5752
584.059811625538,492693.349703746,8.78707966298435,5753
627.39992379147,486509.998251267,8.78707966298435,5754
609.893724445447,509333.173714995,8.78707966298435,5755
585.311310291554,493226.390498948,8.74768059132469,5756
606.153436581177,498866.277765511,8.6756011832689,5757
636.459984835657,506055.314055296,8.41054885114389,5758
638.133965850081,490458.479368832,8.22838825908967,5759
608.984041693101,495506.818797132,8.3375614116715,5760
650.712638117285,492751.961288769,8.35611765212674,5761
608.295362719647,521280.338924649,8.50301247090649,5762
625.708430615907,487575.115578965,8.62820362657006,5763
638.954221235174,498867.310350576,8.6701738380866,5764
633.367815485889,462742.219740477,8.7157190361907,5765
600.889629442893,484461.787649916,8.7157190361907,5766
631.722931797553,484248.492998648,8.62546865584949,5767
608.067391498622,487077.680889585,8.62024595938756,5768
642.723957049302,490445.947163158,8.77578299312891,5769
670.902543477556,484343.164303827,8.70867863377029,5770
683.842783788691,484648.046485698,8.68292196439847,5771
651.1561849439,486298.588069695,8.75189620043671,5772
657.671881018225,488336.869721601,8.75189620043671,5773
691.935359318189,491076.47278231,8.71851520743682,5774
710.9602181814,484632.17854112,8.69841317858236,5775
718.275749677398,480695.95289602,8.65618210467247,5776
658.309669803327,479753.261436343,8.82573819047138,5777
634.415740655276,484463.40971449,8.87084855196326,5778
625.183691745084,489483.645675576,8.94339143507159,5779
630.920576086363,477392.887328734,8.84398906662439,5780
580.692794397876,509227.215467674,8.84398906662439,5781
600.388186197586,490106.98434019,8.97597246212792,5782
632.182463457485,472010.136188356,8.97597246212792,5783
613.700692415796,487888.320356598,9.01012208925702,5784
607.517049806424,466645.788521443,9.05806204776448,5785
600.535301268551,492948.364458173,9.20581162846951,5786
585.615142499675,470236.221996162,9.27616863969911,5787
600.830566090424,524786.570604152,9.2673966123282,5788
566.109836184974,506158.680591892,9.39359347685504,5789
586.375224679616,492923.213239018,9.4218036124281,5790
544.506166482528,493491.901228658,9.36470484583826,5791
539.7859360853,474801.661544655,9.38214770133597,5792
516.380959357002,482291.985245768,9.34592255600022,5793
551.003308136976,490319.343194534,9.25852327052261,5794
570.927995600009,486828.516541828,9.12523568519995,5795
570.986005020572,507980.047250841,9.19268978932457,5796
569.232903946025,500067.137905555,9.09836311202309,5797
567.735502020096,461762.629632178,9.09836311202309,5798
559.595511808311,488522.084136587,9.0987968130961,5799
585.433084892171,491787.413349808,9.03236172601472,5800
612.318151335431,460304.508281083,9.20558124901085,5801
626.628670725085,473305.221960968,9.21913729059728,5802
651.604175995065,456466.135367438,9.16483202543904,5803
660.86589644718,485738.125739698,9.06900187012838,5804
661.47420474829,488593.521003304,9.01508076135137,5805
632.05530011835,467538.501391081,8.97327533950295,5806
614.234872036577,481262.020598898,8.93791779413177,5807
627.904624215638,485989.880386446,8.6628079547342,5808
650.839628537005,482826.459884219,8.6628079547342,5809
677.096445529521,478376.992747421,8.73949040036653,5810
654.557988615076,492245.876349341,8.80567455500546,5811
630.600572007928,478648.461132533,8.80567455500546,5812
622.80524818753,497420.787241617,8.78932872130462,5813
600.110627518128,492461.088555988,8.68157088287915,5814
579.804660297818,496094.094234863,8.34497503308214,5815
562.259247112648,463614.832620307,8.55604096253513,5816
561.255081172131,485052.007438439,8.54661000561388,5817
572.281545160839,513851.186920265,8.43682923703858,5818
582.179616710277,472824.896076375,8.43682923703858,5819
614.270239107245,492218.348018743,8.35638720317007,5820
631.024850372588,480015.098366677,8.3838969634308,5821
610.430416626236,479380.162275288,8.44190612884668,5822
636.22295227962,492390.482858337,8.29127983548026,5823
644.166863273933,506621.830686076,8.13217529336755,5824
626.38520159758,478941.814426617,8.23456465955069,5825
635.695224694362,495825.280669934,8.30968573114768,5826
633.465686935164,468647.766531641,8.30968573114768,5827
588.098740294106,471371.826859427,8.3462522679882,5828
594.84110113392,485132.90211435,8.3322998513892,5829
616.187785163192,478859.943097838,8.40341915570573,5830
579.316579562359,480097.481963125,8.47622666716059,5831
574.61632618747,487549.436957242,8.4357951987497,5832
584.690071305225,487788.554912778,8.4357951987497,5833
629.928101056483,476787.56476191,8.4357951987497,5834
586.86685990993,520715.589362197,8.26122758408692,5835
565.943808140026,509069.817145969,8.26122758408692,5836
607.44739772543,490717.229538669,8.36964264283436,5837
604.734310706586,490363.697707101,8.70640532380582,5838
596.149017558197,517254.079192051,8.78850199325453,5839
637.291881797854,495713.910113363,8.89852029226804,5840
591.694557411044,480866.828780348,9.05592911878998,5841
627.946024963928,484294.69343042,9.05958309236433,5842
613.30977975703,475342.333182815,9.1542283202077,5843
618.477805973407,509130.878599808,9.10817394708757,5844
609.739806876024,478013.27193225,9.11825756518908,5845
607.241727976918,487052.28983373,9.03115392585671,5846
578.91077755715,475797.057677053,9.0141728705735,5847
581.827832851579,486941.480171315,9.11614977806269,5848
632.658383441234,475924.098661968,9.1416161640917,5849
594.905160141096,493063.357678501,9.2071255343767,5850
646.262665609242,486770.253767958,9.26338230690387,5851
637.943103743868,499270.266414609,9.294216314286,5852
600.064283741459,482238.048315765,9.44166151552005,5853
625.443485048393,478749.901641388,9.460712897302,5854
623.545948135423,455830.720063514,9.48393452979577,5855
652.783707294629,475497.338146288,9.41091913119966,5856
628.415299328732,505187.13220447,9.43504694062823,5857
621.96076542068,470994.991972741,9.47501116051641,5858
612.890165490473,466985.773935618,9.54045923831279,5859
645.648743583058,494970.983664234,9.5429794823634,5860
651.419731057168,481965.955343489,9.51965874221712,5861
642.375617493982,481891.190394661,9.52863272262661,5862
657.527360405589,475223.239470977,9.60368879376604,5863
637.35760655617,486817.267688049,9.60635254357378,5864
659.703818069967,466247.889637914,9.62835291427405,5865
626.670317117834,496483.395520075,9.64032730391809,5866
648.149422048076,475375.94523059,9.72912387905936,5867
622.239535953157,488865.613472217,9.71588713181684,5868
590.959444582474,505060.98365953,9.71588713181684,5869
608.381725628259,488115.084256247,9.69339589839239,5870
625.251314725514,480998.843997114,9.74813791520294,5871
661.586964440356,505177.589243112,9.71719209220976,5872
656.94742338458,455420.474899642,9.70165138483867,5873
631.697219869836,451934.877718421,9.659624405298,5874
629.118927282882,495075.091188239,9.61173573284787,5875
655.065985478278,492712.552826239,9.54221522080804,5876
667.396567682246,484427.776467758,9.4364065563962,5877
675.464847115797,487233.74264185,9.47100725352026,5878
692.123170561215,460034.69017489,9.44258762428167,5879
708.029997568021,459261.728903264,9.44258762428167,5880
729.911219538878,476647.187954407,9.35229820221137,5881
732.594016667629,482450.111684382,9.1640086466774,5882
711.298207455052,494608.037225122,8.97901681794627,5883
707.990504847834,525465.754106861,9.07116093101952,5884
696.696781654638,476083.869169155,9.20014429927802,5885
693.688356725659,456615.612953689,9.01835163452304,5886
645.866044619478,470225.125622821,8.977624313988,5887
634.842020127551,488456.260601945,9.10767141723673,5888
611.305654552379,461728.299855985,9.1481197680168,5889
578.135068195235,478382.920936939,9.14573841672229,5890
598.116433320329,469667.644451823,9.155367921722,5891
599.988471232559,494570.28096561,9.18295719556387,5892
595.085814435022,485320.338133151,9.2151233474371,5893
613.882258597277,476677.412468865,9.09752578179613,5894
626.106394870694,492178.220559607,9.20687435059378,5895
629.162225762015,509128.039785544,9.13267635184688,5896
625.050432194826,489512.709168688,9.01613950013592,5897
653.999595737876,472711.479624379,9.12515415240738,5898
661.040941837343,487455.800469135,9.19121561153457,5899
668.667483243185,474958.013748695,9.19687421170868,5900
682.241592549562,472542.695045624,9.26990579094716,5901
676.08904592307,501308.507922037,9.26990579094716,5902
658.307914261548,454544.202368335,9.26990579094716,5903
650.266784514492,486905.744409797,9.23022054758828,5904
630.466307773143,479279.994628803,9.21124561724204,5905
646.251350490677,471451.340011121,9.09337802461589,5906
642.526399669632,499760.597576139,9.17245472086786,5907
636.087777162252,467432.99562015,9.27443243304056,5908
732.281539972452,481613.015395436,9.27443243304056,5909
720.072366454727,494576.877670342,9.20187631836003,5910
708.201848190604,460917.877940507,9.14740784694182,5911
694.791524425752,485287.290995144,9.19580472117259,5912
750.275629009824,517298.5065292,9.12947790130518,5913
736.331818581602,484681.944457226,9.08926853370301,5914
693.093548776685,500055.091164406,8.98074240286444,5915
712.329172536817,483706.615179451,8.75518408246481,5916
648.119140245296,486373.112072857,8.75518408246481,5917
641.169711857123,483378.989116665,8.70252222360696,5918
644.967917869885,495742.3660608,8.61704745138445,5919
698.343827651644,472320.012812086,8.61704745138445,5920
711.055124039311,503374.930875979,8.61704745138445,5921
807.457133666008,479381.949666919,8.61704745138445,5922
773.997447815093,482629.660052023,8.68838242763429,5923
788.944709208224,470988.301164676,8.9007063517838,5924
806.560299958415,481954.818920687,8.81042632093433,5925
804.197003865734,485607.186782476,8.81042632093433,5926
794.669892771971,483176.326376064,8.95291941236063,5927
800.385440775363,492497.1381915,8.95291941236063,5928
791.987213775953,488119.130432434,8.94660391623661,5929
783.930593844515,453753.98004347,8.94650353576185,5930
758.177543597623,529282.19532271,9.00474333949798,5931
746.765362027774,457604.679088816,8.88918113794636,5932
733.290213991029,518849.77728355,8.94244551450174,5933
702.162620351654,474682.066969487,8.94244551450174,5934
697.462665713922,462241.710204103,8.94244551450174,5935
715.124258561724,485502.416381532,9.03506736244337,5936
753.67955168236,480555.847202642,8.90275753644565,5937
754.131470110901,461656.54640995,8.90275753644565,5938
